listing_id,date
5944929,2015-10-25
5944929,2015-10-31
5944929,2015-11-05
5944929,2015-11-12
5944929,2015-11-15
5944929,2015-11-22
5944929,2016-01-02
5944929,2016-01-09
5944929,2016-02-12
5944929,2016-03-26
5944929,2016-05-10
5944929,2016-05-17
5944929,2016-05-29
5946049,2015-04-22
5946049,2015-05-10
5946049,2015-05-14
5946049,2015-05-19
5946049,2015-06-01
5950197,2015-04-20
5950197,2015-05-12
5950197,2015-05-30
5950197,2015-07-06
5951825,2018-08-11
5951825,2018-09-14
5951825,2018-10-20
5958131,2017-01-25
5958131,2017-02-11
5958131,2017-05-01
5958131,2017-06-05
5958131,2017-07-09
5958131,2017-08-21
5958131,2018-08-23
5964069,2016-02-21
5977331,2015-07-25
5977331,2015-08-26
5977331,2015-09-18
5977331,2016-07-20
5977331,2017-07-06
5981864,2015-07-11
5981864,2015-08-20
5981864,2015-08-30
5981864,2015-09-06
5981864,2015-10-12
5981864,2015-11-18
5981864,2017-03-25
5981864,2017-03-31
5981864,2017-10-24
5981864,2017-10-28
5981864,2017-11-19
5981864,2018-01-01
5981864,2018-01-08
5981864,2018-02-25
5981864,2018-03-02
5981864,2018-03-12
5981864,2018-03-18
5981864,2018-03-27
5981864,2018-04-12
5981864,2018-05-04
5981864,2018-05-20
5981864,2018-05-30
5981864,2018-07-09
5981864,2018-07-13
5981864,2018-07-17
5981864,2018-10-04
5982218,2015-05-03
5982218,2015-09-03
5982218,2015-10-14
5982218,2015-11-11
5982218,2016-02-11
5982218,2016-03-22
5982218,2016-04-01
5982218,2016-07-12
5982218,2016-10-14
5982218,2016-10-26
5982218,2017-05-11
5985917,2016-03-09
5997128,2015-04-23
5997128,2015-05-04
5997128,2015-06-06
5997128,2015-07-30
5997128,2015-08-07
5997128,2015-08-14
5997128,2015-08-26
5997128,2015-09-11
5997128,2015-09-15
5997128,2015-09-18
5997128,2015-09-27
5997128,2015-10-05
5997128,2015-10-16
5997128,2015-10-27
5997128,2015-11-01
5997128,2015-11-12
5997128,2015-12-30
5997128,2016-01-07
5997128,2016-03-15
5997128,2016-04-19
5997128,2016-07-13
5997128,2016-08-19
5997128,2017-10-09
5997128,2017-12-18
5997128,2018-01-03
5997128,2018-01-12
5997128,2018-02-11
5997128,2018-03-25
5997128,2018-03-30
5997128,2018-05-23
5997128,2018-07-31
5997128,2018-08-06
5997128,2018-08-23
5997128,2018-08-29
5997128,2018-09-10
5997128,2018-09-20
5997128,2018-09-27
5997128,2018-10-08
5997128,2018-10-12
5997128,2018-10-20
5997128,2018-10-29
5997128,2018-11-04
5999514,2015-08-12
5999514,2015-10-20
5999514,2015-10-31
5999514,2015-12-18
5999514,2016-05-07
6004140,2015-05-04
6004140,2015-06-08
6004140,2015-07-28
6004140,2015-11-12
6004140,2017-02-10
6004140,2017-04-20
6009785,2015-06-23
6009785,2015-06-26
6009785,2015-06-28
6009785,2015-07-05
6009785,2015-07-06
6009785,2015-07-09
6009785,2015-07-14
6009785,2015-07-24
6009785,2015-07-28
6009785,2015-08-01
6009785,2015-08-18
6009785,2015-08-22
6009785,2015-08-24
6009785,2015-08-29
6009785,2015-09-02
6009785,2015-09-08
6009785,2015-09-21
6009785,2015-09-22
6009785,2015-09-24
6009785,2015-09-28
6009785,2015-10-04
6009785,2015-10-06
6009785,2015-10-10
6009785,2015-10-15
6009785,2015-10-18
6009785,2015-10-28
6009785,2015-11-01
6009785,2015-11-02
6009785,2015-11-09
6009785,2015-11-25
6009785,2015-12-04
6009785,2015-12-12
6009785,2015-12-16
6009785,2015-12-18
6009785,2015-12-22
6009785,2015-12-26
6009785,2015-12-28
6009785,2016-01-02
6009785,2016-01-07
6009785,2016-01-08
6009785,2016-01-10
6009785,2016-01-21
6009785,2016-01-29
6009785,2016-02-02
6009785,2016-02-17
6009785,2016-02-22
6009785,2016-03-11
6009785,2016-03-22
6009785,2016-04-11
6009785,2016-04-17
6009785,2016-04-21
6009785,2016-04-23
6009785,2016-04-24
6009785,2016-04-29
6009785,2016-05-12
6009785,2016-05-22
6009785,2016-06-04
6009785,2016-06-05
6009785,2016-06-10
6009785,2016-06-12
6009785,2016-06-16
6009785,2016-06-18
6009785,2016-06-23
6009785,2016-06-30
6009785,2016-08-12
6009785,2016-08-21
6009785,2016-08-29
6009785,2016-09-06
6009785,2016-09-13
6009785,2016-09-18
6009785,2016-09-19
6009785,2016-09-22
6009785,2016-10-01
6009785,2016-10-05
6009785,2016-10-11
6009785,2016-11-05
6009785,2016-11-10
6009785,2016-11-28
6009785,2016-12-05
6009785,2016-12-17
6009785,2016-12-20
6009785,2016-12-24
6009785,2016-12-30
6009785,2017-01-01
6009785,2017-01-05
6009785,2017-01-08
6009785,2017-01-16
6009785,2017-01-25
6009785,2017-02-03
6009785,2017-02-05
6009785,2017-02-08
6009785,2017-02-17
6009785,2017-02-21
6009785,2017-02-25
6009785,2017-03-02
6009785,2017-03-08
6009785,2017-03-12
6009785,2017-03-19
6009785,2017-03-31
6009785,2017-04-09
6009785,2017-04-16
6009785,2017-04-20
6009785,2017-04-24
6009785,2017-05-05
6009785,2017-05-10
6009785,2017-05-16
6009785,2017-05-20
6009785,2017-05-26
6009785,2017-06-01
6009785,2017-06-02
6009785,2017-06-06
6009785,2017-06-08
6009785,2017-06-12
6009785,2017-06-15
6009785,2017-06-21
6009785,2017-06-27
6009785,2017-06-29
6009785,2017-07-02
6009785,2017-07-06
6009785,2017-07-07
6009785,2017-07-12
6009785,2017-07-13
6009785,2017-07-15
6009785,2017-07-16
6009785,2017-07-18
6009785,2017-07-19
6009785,2017-08-06
6009785,2017-08-10
6009785,2017-08-13
6009785,2017-08-17
6009785,2017-08-18
6009785,2017-08-23
6009785,2017-08-24
6009785,2017-08-27
6009785,2017-09-02
6009785,2017-09-03
6009785,2017-09-08
6009785,2017-09-17
6009785,2017-09-25
6009785,2017-09-26
6009785,2017-10-03
6009785,2017-10-08
6009785,2017-10-12
6009785,2017-10-17
6009785,2017-10-25
6009785,2017-11-13
6009785,2017-11-16
6009785,2017-11-22
6009785,2017-11-24
6009785,2017-11-27
6009785,2017-12-09
6009785,2017-12-20
6009785,2018-01-12
6009785,2018-01-16
6009785,2018-01-22
6009785,2018-01-23
6009785,2018-02-02
6009785,2018-02-04
6009785,2018-02-13
6009785,2018-02-28
6009785,2018-03-02
6009785,2018-03-12
6009785,2018-03-16
6009785,2018-03-17
6009785,2018-03-25
6009785,2018-03-27
6009785,2018-03-31
6009785,2018-04-02
6009785,2018-04-08
6009785,2018-04-12
6009785,2018-04-13
6009785,2018-04-22
6009785,2018-04-29
6009785,2018-05-06
6009785,2018-05-07
6009785,2018-05-11
6009785,2018-05-22
6009785,2018-05-31
6009785,2018-06-07
6009785,2018-07-01
6009785,2018-07-19
6009785,2018-08-19
6009785,2018-08-26
6009785,2018-09-01
6009785,2018-09-16
6009785,2018-09-19
6009785,2018-10-01
6022238,2015-05-10
6022238,2015-05-19
6022238,2015-06-12
6022238,2015-10-08
6022238,2015-12-03
6027225,2015-07-21
6027225,2015-09-06
6027225,2015-11-02
6027225,2016-01-03
6027225,2016-04-18
6027225,2017-01-07
6027225,2017-05-31
6027225,2017-08-06
6027225,2017-08-30
6027225,2017-09-14
6027225,2017-10-19
6027225,2017-10-23
6027225,2018-06-22
6027225,2018-07-12
6027225,2018-07-24
6027225,2018-08-25
6027225,2018-10-21
6027225,2018-10-28
6034192,2015-07-08
6034192,2015-07-24
6034192,2015-08-30
6034192,2016-01-03
6034192,2017-04-01
6034192,2017-06-12
6034192,2017-06-24
6034192,2017-09-12
6034192,2017-10-02
6034192,2017-11-14
6034192,2017-12-18
6034192,2018-07-16
6050144,2015-06-29
6050144,2015-07-04
6050144,2015-08-07
6050144,2015-08-27
6050144,2015-09-11
6050144,2015-09-15
6050144,2015-09-24
6050144,2015-09-28
6050144,2015-10-07
6050144,2015-10-18
6050144,2015-10-22
6050144,2015-11-05
6050144,2015-11-18
6050144,2015-11-29
6050144,2015-12-15
6050144,2015-12-22
6050144,2016-01-03
6050144,2016-03-08
6050144,2016-03-12
6050144,2016-03-17
6050144,2016-03-22
6050144,2016-04-05
6050144,2016-04-13
6050144,2016-04-24
6050144,2016-05-04
6050144,2016-05-31
6050144,2016-06-12
6050144,2016-06-14
6050144,2016-06-17
6050144,2016-06-27
6050144,2016-07-27
6050144,2016-08-26
6050144,2016-09-16
6050144,2016-09-19
6050144,2016-09-22
6050144,2016-10-08
6050144,2016-10-10
6050144,2016-10-12
6050144,2016-10-16
6050144,2016-10-27
6050144,2016-10-30
6050144,2016-11-01
6050144,2016-11-16
6050144,2016-11-20
6050144,2016-11-23
6050144,2016-11-28
6050144,2016-12-01
6050144,2016-12-04
6050144,2016-12-09
6050144,2016-12-21
6050144,2016-12-23
6050144,2016-12-26
6050144,2016-12-28
6050144,2017-01-07
6050144,2017-01-15
6050144,2017-01-19
6050144,2017-01-27
6050144,2017-02-06
6050144,2017-02-13
6050144,2017-02-25
6050144,2017-03-06
6050144,2017-03-12
6050144,2017-03-17
6050144,2017-03-20
6050144,2017-03-31
6050144,2017-04-06
6050144,2017-04-09
6050144,2017-04-11
6050144,2017-04-14
6050144,2017-04-30
6050144,2017-05-02
6050144,2017-05-07
6050144,2017-05-11
6050144,2017-05-19
6050144,2017-05-23
6050144,2017-05-31
6050144,2017-06-02
6050144,2017-06-04
6050144,2017-06-08
6050144,2017-06-10
6050144,2017-06-14
6050144,2017-06-23
6050144,2017-06-28
6050144,2017-06-30
6050144,2017-07-08
6050144,2017-07-11
6050144,2017-07-15
6050144,2017-07-17
6050144,2017-07-18
6050144,2017-08-05
6050144,2017-08-06
6050144,2017-08-09
6050144,2017-08-14
6050144,2017-08-16
6050144,2017-08-18
6050144,2017-09-01
6050144,2017-09-03
6050144,2017-09-17
6050144,2017-09-20
6050144,2017-09-25
6050144,2017-09-30
6050144,2017-10-06
6050144,2017-10-07
6050144,2017-10-13
6050144,2017-10-22
6050144,2017-10-25
6050144,2017-10-28
6050144,2017-11-04
6050144,2017-11-09
6050144,2017-12-10
6050144,2017-12-13
6050144,2017-12-23
6050144,2017-12-29
6050144,2018-01-07
6050144,2018-01-31
6050144,2018-02-07
6050144,2018-02-10
6050144,2018-02-22
6050144,2018-04-25
6050144,2018-05-19
6050144,2018-05-30
6050144,2018-07-06
6051605,2015-07-31
6051605,2015-08-30
6051605,2016-05-03
6051605,2017-09-22
6051605,2018-07-30
6051605,2018-08-12
6051605,2018-08-21
6051605,2018-08-26
6051605,2018-09-02
6051605,2018-09-10
6051605,2018-09-19
6051605,2018-09-26
6051605,2018-10-12
6051605,2018-10-21
6051605,2018-10-31
6052071,2015-04-29
6052071,2015-05-09
6052071,2015-05-14
6052071,2015-05-27
6052071,2015-06-04
6052071,2015-06-07
6052071,2015-06-17
6052071,2015-06-29
6052071,2015-06-30
6052071,2015-07-01
6052071,2015-07-12
6052071,2015-07-16
6052071,2015-08-01
6052071,2015-08-05
6052071,2015-08-10
6052071,2015-08-18
6052071,2015-09-04
6052071,2015-09-07
6052071,2015-09-14
6052071,2015-09-24
6052071,2015-10-05
6052071,2015-10-12
6052071,2015-10-16
6052071,2015-10-21
6052071,2015-10-31
6052071,2015-11-09
6052071,2015-11-29
6052071,2015-12-06
6052071,2015-12-13
6052071,2016-01-03
6052071,2016-01-15
6052071,2016-01-17
6052071,2016-02-10
6052071,2016-02-29
6052071,2016-03-04
6052071,2016-03-05
6052071,2016-03-13
6052071,2016-03-18
6052071,2016-03-21
6052071,2016-03-25
6052071,2016-04-15
6052071,2016-05-17
6052071,2016-05-27
6052071,2016-06-05
6052071,2016-06-12
6052071,2016-06-20
6052071,2016-06-28
6052071,2016-07-05
6052071,2016-09-24
6052071,2016-10-03
6052071,2016-10-09
6052071,2017-02-25
6052071,2017-03-06
6052071,2017-03-12
6052071,2017-03-20
6052071,2017-04-02
6052071,2017-04-06
6052071,2017-04-09
6052071,2017-04-13
6052071,2017-04-23
6052071,2017-04-27
6052071,2017-05-01
6052071,2017-05-04
6052071,2017-05-07
6052071,2017-05-20
6052071,2017-05-27
6052071,2017-06-05
6052071,2017-06-08
6052071,2017-06-10
6052071,2017-07-04
6052071,2017-07-10
6052071,2017-07-15
6052071,2017-07-19
6052071,2017-08-03
6052071,2017-08-12
6052071,2017-08-15
6052071,2017-08-28
6052071,2017-09-13
6052071,2017-09-15
6052071,2017-09-18
6052071,2017-10-03
6052071,2017-10-08
6052071,2017-10-13
6052071,2017-10-15
6052071,2017-10-31
6052071,2017-11-22
6052071,2017-12-10
6052071,2017-12-25
6052071,2018-01-05
6052071,2018-01-07
6052071,2018-02-19
6052071,2018-02-24
6052071,2018-02-28
6052071,2018-04-04
6052071,2018-04-10
6052071,2018-04-16
6052071,2018-05-01
6052071,2018-05-07
6052071,2018-05-27
6052071,2018-06-04
6052071,2018-06-25
6052071,2018-07-06
6052071,2018-07-11
6052071,2018-07-26
6052071,2018-07-30
6052071,2018-08-06
6052071,2018-08-15
6052071,2018-08-19
6052071,2018-08-26
6052071,2018-09-03
6052071,2018-10-14
6052071,2018-10-17
6052071,2018-10-27
6052071,2018-11-16
6053393,2017-06-20
6053393,2017-08-04
6053393,2017-10-08
6053393,2017-10-28
6053393,2017-11-06
6053393,2017-11-07
6053393,2017-11-18
6053393,2017-12-01
6053393,2017-12-07
6053393,2017-12-11
6053393,2017-12-20
6053393,2018-01-18
6053393,2018-01-30
6053393,2018-02-08
6053393,2018-02-12
6053393,2018-02-26
6053393,2018-02-27
6053393,2018-03-10
6053393,2018-03-18
6053393,2018-03-24
6053393,2018-04-02
6053393,2018-04-30
6053393,2018-05-08
6053393,2018-05-11
6053393,2018-05-20
6053393,2018-05-24
6053393,2018-05-31
6053393,2018-06-06
6053393,2018-06-19
6053393,2018-07-30
6053393,2018-08-06
6053393,2018-08-15
6053393,2018-09-09
6053393,2018-09-18
6053393,2018-09-27
6053393,2018-10-06
6053393,2018-10-08
6053393,2018-10-22
6053393,2018-10-23
6053393,2018-10-27
6053393,2018-11-01
6053393,2018-11-18
6058068,2015-04-27
6058068,2015-05-17
6058068,2015-06-01
6058068,2015-06-07
6058068,2015-06-21
6058068,2015-06-29
6058068,2015-07-13
6058068,2015-07-18
6058068,2015-07-31
6058068,2015-08-07
6058068,2015-08-11
6058068,2015-09-26
6058068,2015-10-03
6058068,2015-10-06
6058068,2015-10-17
6058068,2015-10-25
6058068,2015-11-21
6058068,2015-11-29
6058068,2016-03-27
6058068,2016-05-10
6058068,2016-07-02
6058068,2016-09-25
6058068,2016-11-01
6058068,2016-11-06
6058068,2016-12-28
6058068,2017-04-25
6058068,2017-05-18
6058068,2017-05-28
6058068,2017-07-07
6058068,2017-10-29
6058068,2017-12-17
6058068,2017-12-23
6058068,2017-12-30
6058068,2018-01-28
6058068,2018-03-21
6058068,2018-04-23
6058068,2018-05-06
6058068,2018-05-19
6058068,2018-06-01
6058068,2018-06-24
6058068,2018-07-01
6058068,2018-07-08
6058068,2018-07-31
6058068,2018-08-05
6058068,2018-09-01
6058068,2018-09-15
6058068,2018-10-06
6058068,2018-10-19
6058068,2018-10-22
6058068,2018-10-28
6059132,2015-09-10
6059132,2016-04-09
6059132,2016-05-28
6059132,2016-07-21
6059132,2017-09-03
6059132,2017-10-24
6059132,2017-12-16
6059132,2017-12-28
6059132,2018-01-02
6059132,2018-01-14
6059132,2018-04-12
6059132,2018-04-30
6059132,2018-05-25
6059132,2018-07-02
6059132,2018-08-08
6059132,2018-08-11
6059132,2018-10-07
6059132,2018-10-13
6060439,2015-05-10
6060439,2015-05-20
6060439,2015-06-19
6060439,2015-06-22
6060439,2015-06-29
6060439,2015-07-13
6060439,2015-07-24
6060439,2015-07-27
6060439,2015-08-05
6060439,2015-08-16
6060439,2015-08-22
6060439,2015-09-24
6060439,2015-09-27
6060439,2015-10-16
6060439,2015-10-22
6060439,2015-12-01
6060439,2015-12-06
6060439,2015-12-09
6060439,2016-01-18
6060439,2016-01-29
6060439,2016-02-03
6060439,2016-02-17
6060439,2016-02-22
6060439,2016-02-29
6060439,2016-03-08
6060439,2016-03-16
6060439,2016-03-24
6060439,2016-03-30
6060439,2016-04-30
6060439,2016-05-13
6060439,2016-05-15
6060439,2016-05-22
6060439,2016-05-29
6060439,2016-06-03
6060439,2016-06-09
6060439,2016-06-19
6060439,2016-06-24
6060439,2016-07-09
6060439,2016-07-17
6060439,2016-08-03
6060439,2016-08-14
6060439,2017-01-22
6060439,2017-02-12
6060439,2017-02-26
6060439,2017-03-11
6060439,2017-04-23
6060439,2017-05-05
6060439,2017-05-20
6060439,2017-05-24
6060439,2017-05-28
6060439,2017-06-14
6060439,2017-06-16
6060439,2017-06-19
6060439,2017-06-26
6060439,2017-07-12
6060439,2017-07-17
6060439,2017-07-21
6060439,2017-07-24
6060439,2017-08-05
6060439,2017-08-07
6060439,2017-08-20
6060439,2017-08-30
6060439,2017-09-04
6060439,2017-09-07
6060439,2017-09-10
6060439,2017-09-13
6060439,2017-10-17
6060439,2017-10-20
6060439,2017-11-02
6060439,2017-11-05
6060439,2017-11-07
6060439,2017-11-10
6060439,2017-11-13
6060439,2017-11-19
6060439,2017-11-23
6060439,2017-11-27
6060439,2017-11-30
6060439,2017-12-03
6060439,2017-12-10
6060439,2017-12-20
6060439,2017-12-27
6060439,2018-01-12
6060439,2018-01-16
6060439,2018-02-06
6060439,2018-02-13
6060439,2018-02-15
6060439,2018-02-25
6060439,2018-02-27
6060439,2018-03-21
6060439,2018-04-09
6060439,2018-05-04
6060439,2018-05-06
6060439,2018-05-12
6060439,2018-06-24
6060439,2018-06-30
6060439,2018-07-05
6060439,2018-07-08
6060439,2018-07-14
6060439,2018-07-23
6060439,2018-07-28
6060439,2018-08-04
6060439,2018-08-16
6060439,2018-08-20
6060439,2018-08-27
6060439,2018-08-30
6060439,2018-09-15
6060439,2018-09-19
6060439,2018-09-23
6060439,2018-10-08
6060439,2018-10-13
6060439,2018-10-15
6060439,2018-10-24
6060439,2018-10-29
6060439,2018-11-01
6060439,2018-11-02
6060439,2018-11-07
6060439,2018-11-14
6060506,2015-08-15
6060506,2015-08-25
6060506,2015-08-31
6060506,2015-09-15
6060506,2015-09-21
6060506,2015-10-04
6060506,2015-10-08
6060506,2015-10-12
6060506,2015-10-19
6060506,2015-10-26
6060506,2015-10-27
6060506,2015-10-30
6060506,2015-11-10
6060506,2015-11-20
6060506,2015-11-25
6060506,2015-12-01
6060506,2015-12-06
6060506,2015-12-19
6060506,2015-12-23
6060506,2015-12-30
6060506,2016-01-07
6060506,2016-01-15
6060506,2016-01-20
6060506,2016-01-26
6060506,2016-02-05
6060506,2016-02-09
6060506,2016-02-11
6060506,2016-02-13
6060506,2016-02-17
6060506,2016-02-21
6060506,2016-02-24
6060506,2016-03-08
6060506,2016-03-19
6060506,2016-03-24
6060506,2016-04-05
6060506,2016-04-09
6060506,2016-04-12
6060506,2016-04-17
6060506,2016-04-21
6060506,2016-04-23
6060506,2016-04-25
6060506,2016-04-29
6060506,2016-05-04
6060506,2016-05-15
6060506,2016-05-17
6060506,2016-05-19
6060506,2016-05-22
6060506,2016-05-24
6060506,2016-05-28
6060506,2016-06-01
6060506,2016-06-05
6060506,2016-06-07
6060506,2016-06-08
6060506,2016-06-19
6060506,2016-06-20
6060506,2016-06-25
6060506,2016-06-27
6060506,2016-07-13
6060506,2016-07-15
6060506,2016-07-28
6060506,2016-07-31
6060506,2016-08-04
6060506,2016-08-05
6060506,2016-08-10
6060506,2016-08-18
6060506,2016-09-01
6060506,2016-09-18
6060506,2016-10-14
6060506,2016-10-16
6060506,2016-11-06
6060506,2016-11-11
6060506,2016-11-20
6060506,2016-11-22
6060506,2016-12-02
6060506,2016-12-09
6060506,2016-12-11
6064958,2015-05-14
6064958,2015-05-27
6064958,2015-06-09
6064958,2015-06-15
6064958,2015-06-22
6064958,2015-06-29
6064958,2015-07-13
6064958,2015-07-19
6064958,2015-07-25
6064958,2015-07-27
6064958,2015-08-03
6064958,2015-08-08
6064958,2015-08-19
6064958,2015-08-30
6064958,2015-09-07
6064958,2015-09-20
6064958,2015-09-24
6064958,2015-09-27
6064958,2015-10-03
6064958,2015-10-20
6064958,2015-10-26
6064958,2015-11-04
6064958,2015-11-15
6064958,2015-12-08
6064958,2015-12-16
6064958,2015-12-29
6064958,2016-01-03
6064958,2016-01-18
6064958,2016-01-30
6064958,2016-02-28
6064958,2016-03-18
6064958,2016-04-01
6064958,2016-04-12
6064958,2016-04-16
6068649,2015-08-07
6068649,2015-08-16
6068649,2015-09-30
6068649,2015-11-09
6068649,2015-12-01
6068649,2016-02-24
6068649,2016-11-18
6068649,2018-04-29
6068649,2018-05-09
6068649,2018-09-11
6070246,2015-08-19
6070246,2017-01-09
6070246,2018-09-19
6071558,2018-08-31
6071558,2018-09-25
6076620,2016-01-07
6076620,2016-02-28
6076620,2016-03-09
6076620,2016-03-12
6076620,2016-03-18
6076620,2016-03-24
6076620,2016-04-16
6076620,2016-04-17
6076620,2016-04-21
6076620,2016-04-30
6076620,2016-05-03
6076620,2016-05-11
6076620,2016-05-14
6076620,2016-05-22
6076620,2016-05-29
6076620,2016-06-05
6076620,2016-06-07
6076620,2016-06-15
6076620,2016-06-18
6076620,2016-06-26
6076620,2016-06-30
6076620,2016-07-09
6076620,2016-07-10
6076620,2016-08-04
6076620,2016-08-08
6076620,2016-08-09
6076620,2016-08-15
6076620,2016-08-21
6076620,2016-09-04
6076620,2016-09-12
6076620,2016-10-08
6076620,2016-10-14
6076620,2016-11-06
6076620,2016-11-14
6076620,2017-01-08
6079886,2015-05-28
6079886,2015-08-02
6079886,2015-08-12
6079886,2015-10-18
6079886,2015-11-02
6079886,2015-11-20
6079886,2015-12-01
6079886,2016-03-18
6079886,2016-03-21
6079886,2016-03-25
6079886,2016-04-15
6079886,2016-05-17
6079886,2016-05-23
6079886,2016-06-12
6079886,2016-09-14
6079886,2016-09-25
6079886,2016-09-30
6079886,2016-10-14
6079886,2017-01-24
6079886,2017-02-23
6079886,2017-06-02
6079886,2017-08-18
6079886,2017-09-14
6079886,2017-10-01
6079886,2017-10-04
6079886,2017-10-22
6079886,2017-11-03
6079886,2017-12-18
6079886,2018-01-15
6079886,2018-01-25
6079886,2018-02-25
6079886,2018-03-14
6079886,2018-03-18
6079886,2018-03-25
6079886,2018-04-23
6079886,2018-04-30
6079886,2018-05-09
6079886,2018-05-19
6079886,2018-05-25
6079886,2018-06-08
6079886,2018-07-04
6079886,2018-09-10
6079886,2018-09-19
6079886,2018-09-30
6079886,2018-10-07
6079886,2018-10-29
6079886,2018-11-09
6080098,2015-06-03
6080098,2015-11-16
6080098,2015-11-29
6080098,2015-12-23
6080098,2017-07-19
6080098,2017-08-30
6080098,2018-03-22
6080901,2015-07-17
6080901,2015-09-29
6080901,2015-10-02
6080901,2015-10-09
6080901,2015-10-11
6080901,2015-10-25
6080901,2015-10-27
6080901,2015-11-07
6080901,2015-11-10
6080901,2015-11-11
6080901,2015-11-15
6080901,2015-11-23
6080901,2015-11-25
6080901,2015-11-29
6080901,2015-12-02
6080901,2015-12-05
6080901,2015-12-08
6080901,2015-12-17
6080901,2015-12-21
6080901,2015-12-26
6080901,2015-12-31
6080901,2016-01-05
6080901,2016-01-06
6080901,2016-01-11
6080901,2016-01-12
6080901,2016-01-19
6080901,2016-01-21
6080901,2016-01-22
6080901,2016-01-30
6080901,2016-02-06
6080901,2016-02-10
6080901,2016-02-17
6080901,2016-03-02
6080901,2016-03-18
6080901,2016-03-22
6080901,2016-03-25
6080901,2016-03-29
6080901,2016-04-02
6080901,2016-04-05
6080901,2016-04-12
6080901,2016-04-15
6080901,2016-04-29
6080901,2016-05-16
6080901,2016-05-23
6080901,2016-05-30
6080901,2016-06-02
6080901,2016-06-06
6080901,2016-06-12
6080901,2016-06-16
6080901,2016-06-19
6080901,2016-06-22
6080901,2016-06-24
6080901,2016-07-06
6080901,2016-08-01
